CELLONE,3G,upload,Chennai,773.69,-78.73,0.76,Feb,2020
CELLONE,3G,upload,Gujarat,987.0,-79.5,0.96,Feb,2020
CELLONE,3G,download,Gujarat,880.75,-78.0,0.86,Feb,2020
CELLONE,3G,upload,Haryana,260.0,-83.0,0.25,Feb,2020
CELLONE,3G,download,Haryana,755.0,-83.0,0.74,Feb,2020
CELLONE,3G,download,Himachal Pradesh,3981.0,-79.0,3.89,Feb,2020
CELLONE,3G,upload,Himachal Pradesh,2202.0,-79.0,2.15,Feb,2020
CELLONE,3G,upload,Karnataka,1111.93,-83.14,1.09,Feb,2020
CELLONE,3G,download,Karnataka,1997.53,-83.69,1.95,Feb,2020
CELLONE,3G,upload,Kerala,985.97,-86.8,0.96,Feb,2020
CELLONE,3G,download,Kerala,1637.57,-86.37,1.6,Feb,2020
CELLONE,3G,upload,Madhya Pradesh,993.26,-81.72,0.97,Feb,2020
CELLONE,3G,download,Madhya Pradesh,1879.62,-82.16,1.84,Feb,2020
CELLONE,3G,download,Maharashtra,1997.58,-84.11,1.95,Feb,2020
CELLONE,3G,upload,Maharashtra,1215.59,-84.41,1.19,Feb,2020
CELLONE,3G,upload,Punjab,888.0,-83.0,0.87,Feb,2020
CELLONE,3G,download,Punjab,1673.0,-83.0,1.63,Feb,2020
CELLONE,3G,upload,Tamil Nadu,878.98,-83.89,0.86,Feb,2020
CELLONE,3G,download,Tamil Nadu,1551.28,-83.81,1.51,Feb,2020
CELLONE,3G,upload,UP West,756.0,-82.0,0.74,Feb,2020
CELLONE,3G,download,UP West,821.0,-82.0,0.8,Feb,2020
CELLONE,3G,upload,West Bengal,2005.0,-65.0,1.96,Feb,2020
CELLONE,3G,download,West Bengal,8402.0,-65.0,8.21,Feb,2020
CELLONE,4G,download,Andhra Pradesh,4090.01,-86.34,3.99,Feb,2020
CELLONE,4G,upload,Andhra Pradesh,3824.2,-86.38,3.73,Feb,2020
CELLONE,4G,download,Gujarat,157.5,-92.5,0.15,Feb,2020
CELLONE,4G,upload,Gujarat,2080.0,-92.5,2.03,Feb,2020
CELLONE,4G,upload,Karnataka,2893.97,-95.57,2.83,Feb,2020
CELLONE,4G,download,Karnataka,2439.38,-95.24,2.38,Feb,2020
CELLONE,4G,upload,Kerala,2542.97,-93.6,2.48,Feb,2020
CELLONE,4G,download,Kerala,2628.03,-93.43,2.57,Feb,2020
CELLONE,4G,download,Madhya Pradesh,2959.36,-92.59,2.89,Feb,2020
CELLONE,4G,upload,Madhya Pradesh,3122.3,-93.7,3.05,Feb,2020
CELLONE,4G,upload,Maharashtra,5123.65,-90.4,5.0,Feb,2020
CELLONE,4G,download,Maharashtra,4648.87,-90.57,4.54,Feb,2020
CELLONE,4G,download,North East,5671.59,-104.59,5.54,Feb,2020
CELLONE,4G,upload,North East,2038.25,-105.29,1.99,Feb,2020
CELLONE,4G,upload,Tamil Nadu,4083.54,-91.63,3.99,Feb,2020
CELLONE,4G,download,Tamil Nadu,4408.74,-91.63,4.31,Feb,2020
DOLPHIN,3G,download,Mumbai,1071.0,-85.0,1.05,Feb,2020
DOLPHIN,3G,upload,Mumbai,988.0,-85.0,0.96,Feb,2020
IDEA,3G,upload,Andhra Pradesh,1340.08,-84.09,1.31,Feb,2020
IDEA,3G,download,Andhra Pradesh,2373.07,-84.73,2.32,Feb,2020
IDEA,3G,upload,Bihar,1824.69,-89.12,1.78,Feb,2020
IDEA,3G,download,Bihar,1916.67,-88.86,1.87,Feb,2020
IDEA,3G,upload,Delhi,400.0,-65.0,0.39,Feb,2020
IDEA,3G,download,Delhi,629.0,-65.0,0.61,Feb,2020
IDEA,3G,download,Gujarat,2535.5,-89.83,2.48,Feb,2020
IDEA,3G,upload,Gujarat,2056.5,-90.3,2.01,Feb,2020
IDEA,3G,upload,Haryana,1621.17,-86.0,1.58,Feb,2020
IDEA,3G,download,Haryana,2408.6,-85.8,2.35,Feb,2020
IDEA,3G,download,Kerala,943.79,-92.47,0.92,Feb,2020
IDEA,3G,upload,Kerala,1045.5,-92.58,1.02,Feb,2020
IDEA,3G,upload,Madhya Pradesh,725.38,-81.42,0.71,Feb,2020
IDEA,3G,download,Madhya Pradesh,1277.91,-80.8,1.25,Feb,2020
IDEA,3G,download,Maharashtra,2101.43,-85.03,2.05,Feb,2020
IDEA,3G,upload,Maharashtra,1323.2,-84.95,1.29,Feb,2020
IDEA,3G,download,Mumbai,618.0,-73.0,0.6,Feb,2020
IDEA,3G,upload,Mumbai,634.0,-73.0,0.62,Feb,2020
IDEA,3G,upload,Punjab,2152.5,-77.25,2.1,Feb,2020
IDEA,3G,download,Punjab,4676.38,-76.5,4.57,Feb,2020
IDEA,3G,upload,UP West,2913.93,-85.49,2.85,Feb,2020
IDEA,3G,download,UP West,2773.87,-85.24,2.71,Feb,2020
IDEA,4G,download,Andhra Pradesh,6205.99,-92.48,6.06,Feb,2020
IDEA,4G,upload,Andhra Pradesh,2840.0,-92.56,2.77,Feb,2020
IDEA,4G,download,Bihar,5089.06,-88.77,4.97,Feb,2020
IDEA,4G,upload,Bihar,7706.81,-88.51,7.53,Feb,2020
IDEA,4G,upload,Chennai,10287.14,-85.36,10.05,Feb,2020
IDEA,4G,download,Chennai,11358.04,-85.65,11.09,Feb,2020
IDEA,4G,download,Delhi,351.0,-87.0,0.34,Feb,2020
IDEA,4G,upload,Delhi,7724.0,-93.0,7.54,Feb,2020
IDEA,4G,upload,Gujarat,10512.62,-93.84,10.27,Feb,2020
IDEA,4G,download,Gujarat,9087.25,-93.78,8.87,Feb,2020
IDEA,4G,upload,Haryana,9646.49,-93.86,9.42,Feb,2020
IDEA,4G,download,Haryana,6410.37,-94.93,6.26,Feb,2020
IDEA,4G,download,Himachal Pradesh,4369.59,-94.53,4.27,Feb,2020
IDEA,4G,upload,Himachal Pradesh,7246.61,-94.44,7.08,Feb,2020
IDEA,4G,upload,Karnataka,7746.33,-89.02,7.56,Feb,2020
IDEA,4G,download,Karnataka,7162.21,-89.73,6.99,Feb,2020
IDEA,4G,upload,Kerala,8207.42,-93.92,8.02,Feb,2020
IDEA,4G,download,Kerala,10944.66,-93.81,10.69,Feb,2020
IDEA,4G,upload,Madhya Pradesh,5384.49,-92.75,5.26,Feb,2020
IDEA,4G,download,Madhya Pradesh,6063.17,-92.36,5.92,Feb,2020
IDEA,4G,upload,Maharashtra,4621.03,-92.75,4.51,Feb,2020
IDEA,4G,download,Maharashtra,6404.88,-92.75,6.25,Feb,2020
IDEA,4G,download,Mumbai,3377.23,-90.34,3.3,Feb,2020
IDEA,4G,upload,Mumbai,3817.14,-90.09,3.73,Feb,2020
IDEA,4G,download,Orissa,4222.06,-91.33,4.12,Feb,2020
IDEA,4G,upload,Orissa,5991.57,-91.37,5.85,Feb,2020
IDEA,4G,upload,Punjab,9628.12,-90.01,9.4,Feb,2020
IDEA,4G,download,Punjab,5014.08,-89.88,4.9,Feb,2020
IDEA,4G,download,Tamil Nadu,6448.23,-93.89,6.3,Feb,2020
IDEA,4G,upload,Tamil Nadu,6979.67,-93.42,6.82,Feb,2020
IDEA,4G,upload,UP East,5677.0,-103.0,5.54,Feb,2020
IDEA,4G,download,UP East,8.0,-103.0,0.01,Feb,2020
IDEA,4G,download,UP West,6072.04,-92.14,5.93,Feb,2020
IDEA,4G,upload,UP West,8624.61,-92.24,8.42,Feb,2020
JIO,4G,upload,Andhra Pradesh,3255.91,-88.39,3.18,Feb,2020
JIO,4G,download,Andhra Pradesh,15948.35,-88.19,15.57,Feb,2020
JIO,4G,upload,Assam,3705.43,-92.92,3.62,Feb,2020
JIO,4G,download,Assam,6050.37,-92.65,5.91,Feb,2020
JIO,4G,upload,Bihar,3789.94,-86.84,3.7,Feb,2020
JIO,4G,download,Bihar,20007.15,-86.73,19.54,Feb,2020
JIO,4G,upload,Chennai,2375.36,-94.53,2.32,Feb,2020
JIO,4G,download,Chennai,7670.64,-94.49,7.49,Feb,2020
JIO,4G,download,Delhi,36337.96,-79.15,35.49,Feb,2020
JIO,4G,upload,Delhi,5042.45,-79.39,4.92,Feb,2020
JIO,4G,download,Gujarat,6072.56,-92.17,5.93,Feb,2020
JIO,4G,upload,Gujarat,2173.4,-92.21,2.12,Feb,2020
JIO,4G,download,Haryana,6603.27,-90.89,6.45,Feb,2020
JIO,4G,upload,Haryana,2649.84,-90.78,2.59,Feb,2020
JIO,4G,upload,Himachal Pradesh,6124.58,-91.75,5.98,Feb,2020
JIO,4G,download,Himachal Pradesh,8525.74,-91.77,8.33,Feb,2020
JIO,4G,download,Jammu & Kashmir,2525.43,-77.14,2.46,Feb,2020
JIO,4G,upload,Jammu & Kashmir,598.0,-77.0,0.59,Feb,2020
JIO,4G,upload,Karnataka,3291.28,-88.3,3.21,Feb,2020
JIO,4G,download,Karnataka,18841.54,-88.25,18.4,Feb,2020
JIO,4G,download,Kerala,16908.83,-91.95,16.51,Feb,2020
JIO,4G,upload,Kerala,2700.13,-92.17,2.64,Feb,2020
JIO,4G,upload,Kolkata,4775.73,-87.61,4.66,Feb,2020
JIO,4G,download,Kolkata,21081.97,-87.53,20.59,Feb,2020
JIO,4G,upload,Madhya Pradesh,4906.73,-80.71,4.79,Feb,2020
JIO,4G,download,Madhya Pradesh,29212.74,-80.52,28.53,Feb,2020
JIO,4G,download,Maharashtra,29304.43,-81.92,28.62,Feb,2020
JIO,4G,upload,Maharashtra,4049.45,-82.29,3.95,Feb,2020
JIO,4G,download,Mumbai,6525.62,-87.49,6.37,Feb,2020
JIO,4G,upload,Mumbai,2767.67,-87.74,2.7,Feb,2020
JIO,4G,download,North East,5298.79,-95.9,5.17,Feb,2020
JIO,4G,upload,North East,2819.07,-95.96,2.75,Feb,2020
JIO,4G,upload,Orissa,5284.41,-79.87,5.16,Feb,2020
JIO,4G,download,Orissa,32469.61,-79.74,31.71,Feb,2020
JIO,4G,upload,Punjab,4317.74,-91.62,4.22,Feb,2020
JIO,4G,download,Punjab,6149.62,-91.53,6.01,Feb,2020
JIO,4G,upload,Rajasthan,5680.65,-88.22,5.55,Feb,2020
JIO,4G,download,Rajasthan,12475.24,-87.97,12.18,Feb,2020
JIO,4G,upload,Tamil Nadu,2335.62,-95.34,2.28,Feb,2020
JIO,4G,download,Tamil Nadu,8549.27,-95.19,8.35,Feb,2020
JIO,4G,download,UP East,30209.26,-80.57,29.5,Feb,2020
JIO,4G,upload,UP East,5169.06,-80.76,5.05,Feb,2020
JIO,4G,upload,UP West,3877.8,-79.82,3.79,Feb,2020
JIO,4G,download,UP West,30140.04,-79.81,29.43,Feb,2020
JIO,4G,upload,West Bengal,3216.78,-93.47,3.14,Feb,2020
JIO,4G,download,West Bengal,9061.81,-93.36,8.85,Feb,2020
VODAFONE,3G,upload,Assam,4234.5,-72.0,4.14,Feb,2020
VODAFONE,3G,download,Assam,5173.0,-72.0,5.05,Feb,2020
VODAFONE,3G,upload,Chennai,1264.83,-81.78,1.24,Feb,2020
VODAFONE,3G,download,Chennai,1701.84,-81.8,1.66,Feb,2020
VODAFONE,3G,upload,Delhi,1355.97,-82.94,1.32,Feb,2020
VODAFONE,3G,download,Delhi,1597.07,-82.47,1.56,Feb,2020
VODAFONE,3G,upload,Gujarat,2533.54,-74.85,2.47,Feb,2020
VODAFONE,3G,download,Gujarat,4620.67,-74.38,4.51,Feb,2020
VODAFONE,3G,upload,Haryana,1102.5,-76.0,1.08,Feb,2020
VODAFONE,3G,download,Haryana,2006.0,-76.0,1.96,Feb,2020
VODAFONE,3G,download,Karnataka,4714.79,-83.74,4.6,Feb,2020
VODAFONE,3G,upload,Karnataka,1845.85,-83.8,1.8,Feb,2020
VODAFONE,3G,upload,Kerala,1265.0,-89.44,1.23,Feb,2020
VODAFONE,3G,download,Kerala,2509.78,-88.78,2.45,Feb,2020
VODAFONE,3G,upload,Kolkata,5077.0,-87.6,4.96,Feb,2020
VODAFONE,3G,download,Kolkata,522.6,-81.4,0.51,Feb,2020
VODAFONE,3G,upload,Maharashtra,700.1,-85.02,0.68,Feb,2020
VODAFONE,3G,download,Maharashtra,1945.65,-85.44,1.9,Feb,2020
VODAFONE,3G,upload,Mumbai,1209.0,-89.65,1.18,Feb,2020
VODAFONE,3G,download,Mumbai,1709.1,-89.38,1.67,Feb,2020
VODAFONE,3G,download,North East,3126.33,-68.33,3.05,Feb,2020
VODAFONE,3G,upload,North East,3557.0,-67.67,3.47,Feb,2020
VODAFONE,3G,upload,Orissa,2532.5,-82.0,2.47,Feb,2020
VODAFONE,3G,download,Orissa,2133.5,-83.0,2.09,Feb,2020
VODAFONE,3G,download,Rajasthan,2167.42,-84.5,2.12,Feb,2020
VODAFONE,3G,upload,Rajasthan,2099.75,-84.5,2.05,Feb,2020
VODAFONE,3G,download,Tamil Nadu,1497.84,-88.79,1.46,Feb,2020
VODAFONE,3G,upload,Tamil Nadu,1093.9,-88.33,1.07,Feb,2020
VODAFONE,3G,download,UP East,1978.92,-86.31,1.93,Feb,2020
VODAFONE,3G,upload,UP East,1356.9,-86.66,1.32,Feb,2020
VODAFONE,3G,download,UP West,2539.81,-75.39,2.48,Feb,2020
VODAFONE,3G,upload,UP West,1245.42,-76.1,1.22,Feb,2020
VODAFONE,3G,upload,West Bengal,776.89,-92.47,0.76,Feb,2020
VODAFONE,3G,download,West Bengal,2094.81,-95.25,2.05,Feb,2020
VODAFONE,4G,download,Assam,5683.09,-87.35,5.55,Feb,2020
VODAFONE,4G,upload,Assam,14516.64,-87.07,14.18,Feb,2020
VODAFONE,4G,upload,Chennai,6502.05,-93.56,6.35,Feb,2020
VODAFONE,4G,download,Chennai,8660.18,-93.33,8.46,Feb,2020
VODAFONE,4G,download,Delhi,7123.12,-89.46,6.96,Feb,2020
VODAFONE,4G,upload,Delhi,4745.41,-89.51,4.63,Feb,2020
VODAFONE,4G,download,Gujarat,8108.82,-92.09,7.92,Feb,2020
VODAFONE,4G,upload,Gujarat,7756.46,-92.29,7.57,Feb,2020
VODAFONE,4G,upload,Haryana,6620.61,-91.95,6.47,Feb,2020
VODAFONE,4G,download,Haryana,8916.25,-92.32,8.71,Feb,2020
VODAFONE,4G,upload,Karnataka,8301.72,-85.27,8.11,Feb,2020
VODAFONE,4G,download,Karnataka,5556.9,-85.16,5.43,Feb,2020
VODAFONE,4G,download,Kerala,9199.71,-93.79,8.98,Feb,2020
VODAFONE,4G,upload,Kerala,5766.79,-94.31,5.63,Feb,2020
VODAFONE,4G,download,Kolkata,10646.35,-91.62,10.4,Feb,2020
VODAFONE,4G,upload,Kolkata,9002.61,-91.96,8.79,Feb,2020
VODAFONE,4G,upload,Maharashtra,4359.13,-92.64,4.26,Feb,2020
VODAFONE,4G,download,Maharashtra,7439.32,-92.94,7.26,Feb,2020
VODAFONE,4G,upload,Mumbai,5914.58,-89.97,5.78,Feb,2020
VODAFONE,4G,download,Mumbai,8081.59,-89.8,7.89,Feb,2020
VODAFONE,4G,download,North East,4492.28,-95.81,4.39,Feb,2020
VODAFONE,4G,upload,North East,8813.87,-95.97,8.61,Feb,2020
VODAFONE,4G,upload,Orissa,2910.0,-96.25,2.84,Feb,2020
VODAFONE,4G,download,Orissa,1782.3,-96.4,1.74,Feb,2020
VODAFONE,4G,upload,Rajasthan,5373.98,-93.34,5.25,Feb,2020
VODAFONE,4G,download,Rajasthan,8246.6,-93.2,8.05,Feb,2020
VODAFONE,4G,upload,Tamil Nadu,9286.67,-91.68,9.07,Feb,2020
VODAFONE,4G,download,Tamil Nadu,7721.26,-91.66,7.54,Feb,2020
VODAFONE,4G,download,UP East,7860.5,-94.55,7.68,Feb,2020
VODAFONE,4G,upload,UP East,6137.53,-94.7,5.99,Feb,2020
VODAFONE,4G,upload,UP West,2982.02,-89.51,2.91,Feb,2020
VODAFONE,4G,download,UP West,4960.9,-89.16,4.84,Feb,2020
VODAFONE,4G,upload,West Bengal,8026.13,-96.8,7.84,Feb,2020
VODAFONE,4G,download,West Bengal,13647.96,-96.8,13.33,Feb,2020
AIRTEL,3G,upload,Andhra Pradesh,1006.34,-93.07,0.98,August,2020
AIRTEL,3G,download,Andhra Pradesh,2376.23,-94.23,2.32,August,2020
AIRTEL,3G,download,Assam,1448.0,-83.0,1.42,August,2020
AIRTEL,3G,upload,Assam,229.67,-79.0,0.23,August,2020
AIRTEL,3G,upload,Himachal Pradesh,577.67,-87.33,0.56,August,2020
AIRTEL,3G,download,Himachal Pradesh,501.67,-88.0,0.49,August,2020
AIRTEL,3G,download,Jammu & Kashmir,382.67,-87.67,0.38,August,2020
AIRTEL,3G,upload,Jammu & Kashmir,567.0,-85.67,0.56,August,2020
AIRTEL,3G,download,Kerala,1572.0,-95.0,1.54,August,2020
AIRTEL,3G,upload,Kerala,337.0,-89.0,0.33,August,2020
AIRTEL,3G,upload,Maharashtra,619.5,-84.0,0.6,August,2020
AIRTEL,3G,download,Maharashtra,895.5,-84.0,0.87,August,2020
AIRTEL,3G,upload,UP East,503.88,-91.5,0.49,August,2020
AIRTEL,3G,download,UP East,1328.43,-91.91,1.3,August,2020
AIRTEL,4G,download,Andhra Pradesh,11310.55,-89.52,11.05,August,2020
AIRTEL,4G,upload,Andhra Pradesh,6768.14,-89.74,6.61,August,2020
AIRTEL,4G,download,Assam,5673.82,-89.71,5.54,August,2020
AIRTEL,4G,upload,Assam,1964.92,-90.22,1.92,August,2020
AIRTEL,4G,upload,Bihar,3547.19,-91.04,3.46,August,2020
AIRTEL,4G,download,Bihar,6972.63,-90.84,6.81,August,2020
AIRTEL,4G,download,Chennai,9507.47,-85.16,9.28,August,2020
AIRTEL,4G,upload,Chennai,4366.24,-85.6,4.26,August,2020
AIRTEL,4G,download,Delhi,8003.82,-91.91,7.82,August,2020
AIRTEL,4G,upload,Delhi,1971.65,-92.12,1.93,August,2020
AIRTEL,4G,upload,Gujarat,4403.94,-90.02,4.3,August,2020
AIRTEL,4G,download,Gujarat,6707.76,-89.85,6.55,August,2020
AIRTEL,4G,upload,Haryana,3611.22,-88.35,3.53,August,2020
AIRTEL,4G,download,Haryana,9011.15,-88.24,8.8,August,2020
AIRTEL,4G,upload,Himachal Pradesh,2751.45,-92.17,2.69,August,2020
AIRTEL,4G,download,Himachal Pradesh,3805.8,-92.12,3.72,August,2020
AIRTEL,4G,download,Jammu & Kashmir,1278.66,-89.87,1.25,August,2020
AIRTEL,4G,upload,Jammu & Kashmir,813.8,-90.34,0.79,August,2020
AIRTEL,4G,download,Karnataka,6385.9,-92.27,6.24,August,2020
AIRTEL,4G,upload,Karnataka,2515.44,-92.36,2.46,August,2020
AIRTEL,4G,upload,Kerala,1894.16,-94.56,1.85,August,2020
AIRTEL,4G,download,Kerala,6977.11,-94.2,6.81,August,2020
AIRTEL,4G,upload,Kolkata,1805.42,-90.4,1.76,August,2020
AIRTEL,4G,download,Kolkata,8561.94,-90.16,8.36,August,2020
AIRTEL,4G,upload,Madhya Pradesh,4749.02,-89.31,4.64,August,2020
AIRTEL,4G,download,Madhya Pradesh,7891.89,-88.96,7.71,August,2020
AIRTEL,4G,download,Maharashtra,8492.77,-91.04,8.29,August,2020
AIRTEL,4G,upload,Maharashtra,5400.88,-91.23,5.27,August,2020
AIRTEL,4G,download,Mumbai,8955.64,-87.99,8.75,August,2020
AIRTEL,4G,upload,Mumbai,3481.49,-88.67,3.4,August,2020
AIRTEL,4G,upload,North East,1268.0,-87.5,1.24,August,2020
AIRTEL,4G,download,North East,5371.39,-87.72,5.25,August,2020
AIRTEL,4G,download,Orissa,6297.93,-87.35,6.15,August,2020
AIRTEL,4G,upload,Orissa,3166.24,-87.94,3.09,August,2020
AIRTEL,4G,download,Punjab,7256.28,-91.7,7.09,August,2020
AIRTEL,4G,upload,Punjab,2307.24,-91.97,2.25,August,2020
AIRTEL,4G,download,Rajasthan,7636.07,-89.49,7.46,August,2020
AIRTEL,4G,upload,Rajasthan,3635.78,-89.79,3.55,August,2020
AIRTEL,4G,upload,Tamil Nadu,3284.37,-90.85,3.21,August,2020
AIRTEL,4G,download,Tamil Nadu,10217.51,-90.73,9.98,August,2020
AIRTEL,4G,upload,UP East,2517.4,-91.12,2.46,August,2020
AIRTEL,4G,download,UP East,5015.39,-91.01,4.9,August,2020
AIRTEL,4G,download,UP West,6475.82,-89.64,6.32,August,2020
AIRTEL,4G,upload,UP West,3915.27,-89.76,3.82,August,2020
AIRTEL,4G,download,West Bengal,6512.09,-90.76,6.36,August,2020
AIRTEL,4G,upload,West Bengal,1715.08,-91.05,1.67,August,2020
CELLONE,3G,upload,Andhra Pradesh,1550.79,-73.67,1.51,August,2020
CELLONE,3G,download,Andhra Pradesh,2193.0,-73.55,2.14,August,2020
CELLONE,3G,download,Chennai,2347.51,-82.76,2.29,August,2020
CELLONE,3G,upload,Chennai,1060.25,-82.52,1.04,August,2020
CELLONE,3G,download,Himachal Pradesh,2045.0,-91.0,1.99,August,2020
CELLONE,3G,upload,Himachal Pradesh,625.0,-91.0,0.61,August,2020
CELLONE,3G,upload,Karnataka,1123.38,-87.47,1.1,August,2020
CELLONE,3G,download,Karnataka,2289.76,-87.52,2.24,August,2020
CELLONE,3G,upload,Kerala,941.7,-92.37,0.92,August,2020
CELLONE,3G,download,Kerala,2217.88,-91.76,2.17,August,2020
CELLONE,3G,upload,Madhya Pradesh,1019.96,-88.74,1.0,August,2020
CELLONE,3G,download,Madhya Pradesh,2191.66,-87.9,2.14,August,2020
CELLONE,3G,download,Maharashtra,2455.31,-86.79,2.4,August,2020
CELLONE,3G,upload,Maharashtra,1277.09,-86.61,1.25,August,2020
CELLONE,3G,download,North East,190.0,-99.0,0.19,August,2020
CELLONE,3G,upload,North East,344.0,-95.0,0.34,August,2020
CELLONE,3G,upload,Punjab,959.0,-91.0,0.94,August,2020
CELLONE,3G,download,Punjab,1022.0,-91.0,1.0,August,2020
CELLONE,3G,upload,Tamil Nadu,1182.07,-82.52,1.15,August,2020
CELLONE,3G,download,Tamil Nadu,2461.75,-82.18,2.4,August,2020
CELLONE,3G,upload,UP East,179.0,-99.0,0.17,August,2020
CELLONE,3G,upload,UP West,1291.0,-82.0,1.26,August,2020
CELLONE,3G,download,UP West,1499.0,-82.0,1.46,August,2020
CELLONE,3G,upload,West Bengal,1314.25,-83.0,1.29,August,2020
CELLONE,3G,download,West Bengal,175.6,-79.0,0.17,August,2020
CELLONE,4G,download,Andhra Pradesh,2772.06,-91.09,2.71,August,2020
CELLONE,4G,upload,Andhra Pradesh,2574.81,-90.88,2.51,August,2020
CELLONE,4G,download,Gujarat,946.0,-105.0,0.92,August,2020
CELLONE,4G,upload,Gujarat,2049.0,-105.0,2.0,August,2020
CELLONE,4G,upload,Karnataka,2202.8,-88.58,2.15,August,2020
CELLONE,4G,download,Karnataka,2775.05,-88.58,2.71,August,2020
CELLONE,4G,upload,Kerala,1726.25,-93.9,1.69,August,2020
CELLONE,4G,download,Kerala,2166.82,-94.25,2.12,August,2020
CELLONE,4G,download,Madhya Pradesh,8016.91,-82.27,7.83,August,2020
CELLONE,4G,upload,Madhya Pradesh,4472.73,-81.36,4.37,August,2020
CELLONE,4G,upload,Maharashtra,3547.24,-95.01,3.46,August,2020
CELLONE,4G,download,Maharashtra,3409.89,-94.92,3.33,August,2020
CELLONE,4G,upload,Tamil Nadu,3223.91,-91.61,3.15,August,2020
CELLONE,4G,download,Tamil Nadu,3316.39,-91.17,3.24,August,2020
CELLONE,4G,download,UP East,721.0,-73.0,0.71,August,2020
CELLONE,4G,upload,UP East,644.5,-75.0,0.63,August,2020
DOLPHIN,3G,upload,Delhi,3295.67,-89.67,3.22,August,2020
DOLPHIN,3G,download,Delhi,5958.67,-89.67,5.82,August,2020
IDEA,3G,upload,Andhra Pradesh,1194.41,-89.63,1.17,August,2020
IDEA,3G,download,Andhra Pradesh,1798.85,-91.08,1.76,August,2020
IDEA,3G,upload,Bihar,1079.0,-79.89,1.06,August,2020
IDEA,3G,download,Bihar,1335.22,-79.0,1.3,August,2020
IDEA,3G,download,Gujarat,1560.75,-100.5,1.53,August,2020
IDEA,3G,upload,Gujarat,317.6,-97.8,0.31,August,2020
IDEA,3G,download,Himachal Pradesh,4266.0,-93.0,4.17,August,2020
IDEA,3G,upload,Himachal Pradesh,2549.0,-93.0,2.49,August,2020
IDEA,3G,download,Jammu & Kashmir,293.67,-86.6,0.29,August,2020
IDEA,3G,upload,Jammu & Kashmir,370.86,-84.0,0.36,August,2020
IDEA,3G,download,Kerala,1658.87,-91.11,1.62,August,2020
IDEA,3G,upload,Kerala,995.94,-91.88,0.97,August,2020
IDEA,3G,upload,Madhya Pradesh,1694.3,-86.19,1.65,August,2020
IDEA,3G,download,Madhya Pradesh,3309.06,-86.82,3.23,August,2020
IDEA,3G,download,Maharashtra,2104.45,-86.9,2.06,August,2020
IDEA,3G,upload,Maharashtra,1375.98,-87.55,1.34,August,2020
IDEA,3G,upload,Punjab,4873.14,-77.86,4.76,August,2020
IDEA,3G,download,Punjab,2132.2,-79.8,2.08,August,2020
IDEA,3G,upload,UP West,1105.04,-86.33,1.08,August,2020
IDEA,3G,download,UP West,1249.43,-85.52,1.22,August,2020
IDEA,4G,download,Andhra Pradesh,10139.71,-93.69,9.9,August,2020
IDEA,4G,upload,Andhra Pradesh,4759.19,-94.15,4.65,August,2020
IDEA,4G,download,Bihar,4620.49,-89.06,4.51,August,2020
IDEA,4G,upload,Bihar,6367.46,-89.21,6.22,August,2020
IDEA,4G,upload,Chennai,4034.72,-95.28,3.94,August,2020
IDEA,4G,download,Chennai,6953.92,-95.69,6.79,August,2020
IDEA,4G,upload,Gujarat,7514.11,-96.4,7.34,August,2020
IDEA,4G,download,Gujarat,10522.33,-96.0,10.28,August,2020
IDEA,4G,download,Himachal Pradesh,10494.5,-83.38,10.25,August,2020
IDEA,4G,upload,Himachal Pradesh,11840.82,-81.24,11.56,August,2020
IDEA,4G,download,Jammu & Kashmir,1316.2,-89.68,1.29,August,2020
IDEA,4G,upload,Jammu & Kashmir,9909.42,-89.65,9.68,August,2020
IDEA,4G,upload,Karnataka,7154.05,-84.22,6.99,August,2020
IDEA,4G,download,Karnataka,6302.63,-85.23,6.15,August,2020
IDEA,4G,upload,Kerala,5274.28,-96.19,5.15,August,2020
IDEA,4G,download,Kerala,8303.23,-96.03,8.11,August,2020
IDEA,4G,upload,Madhya Pradesh,6879.86,-90.01,6.72,August,2020
IDEA,4G,download,Madhya Pradesh,12713.63,-89.55,12.42,August,2020
IDEA,4G,upload,Maharashtra,5391.17,-92.55,5.26,August,2020
IDEA,4G,download,Maharashtra,8746.46,-92.37,8.54,August,2020
IDEA,4G,download,Mumbai,4360.88,-90.88,4.26,August,2020
IDEA,4G,upload,Mumbai,4884.88,-92.38,4.77,August,2020
IDEA,4G,upload,Punjab,8805.96,-86.75,8.6,August,2020
IDEA,4G,download,Punjab,5533.1,-86.16,5.4,August,2020
IDEA,4G,download,Tamil Nadu,4104.52,-94.48,4.01,August,2020
IDEA,4G,upload,Tamil Nadu,2132.52,-96.57,2.08,August,2020
IDEA,4G,download,UP East,2977.33,-86.67,2.91,August,2020
IDEA,4G,upload,UP East,5057.0,-106.0,4.94,August,2020
IDEA,4G,download,UP West,7361.13,-92.23,7.19,August,2020
IDEA,4G,upload,UP West,7344.39,-92.57,7.17,August,2020
JIO,4G,upload,Andhra Pradesh,1992.54,-91.31,1.95,August,2020
JIO,4G,download,Andhra Pradesh,6340.94,-91.24,6.19,August,2020
JIO,4G,upload,Assam,2301.06,-89.43,2.25,August,2020
JIO,4G,download,Assam,5790.92,-88.78,5.66,August,2020
JIO,4G,upload,Bihar,2865.22,-88.81,2.8,August,2020
JIO,4G,download,Bihar,9582.72,-88.71,9.36,August,2020
JIO,4G,download,Chennai,10665.83,-90.34,10.42,August,2020
